gameId,genreId
838,47
838,37
838,57
838,63
838,6
838,49
838,35
838,62
838,14
838,8
838,50
838,46
838,33
838,22
838,29
838,15
838,59
838,30
838,42
838,48
838,16
838,10
838,12
838,53
839,6
839,57
839,63
839,65
839,14
839,60
839,54
839,13
839,47
840,17
840,15
840,45
840,44
840,53
840,51
840,4
840,33
840,25
840,59
840,58
840,35
840,8
840,47
840,36
840,22
840,62
840,60
840,26
840,34
840,42
840,39
840,21
840,19
840,5
840,1
840,56
840,10
840,46
840,37
840,52
840,64
840,13
841,2
841,32
841,44
841,55
841,38
841,34
841,3
841,33
841,20
841,57
841,7
841,43
841,14
841,27
841,51
841,21
841,11
841,13
841,35
841,50
841,9
841,60
841,45
841,58
841,41
841,48
841,36
841,8
841,10
841,56
841,42
841,17
841,54
841,52
841,28
841,64
841,6
841,24
841,63
841,30
842,50
842,13
842,38
842,32
842,4
842,23
842,53
842,65
842,19
842,24
843,24
843,15
843,21
843,40
843,31
843,59
843,38
843,9
843,48
843,4
843,55
843,63
843,58
843,45
843,61
843,25
843,30
843,46
843,52
843,39
843,35
843,36
843,8
843,51
843,11
843,41
843,64
843,2
844,32
844,61
844,54
844,23
844,35
844,46
844,22
844,56
844,6
844,25
844,55
844,1
844,50
844,14
844,4
844,28
844,9
844,40
844,41
844,31
844,17
844,2
844,21
844,37
844,43
844,10
844,8
844,36
844,53
844,60
844,34
844,45
844,51
844,48
844,65
844,42
844,29
844,24
844,64
844,7
844,12
844,18
844,44
844,11
844,52
844,59
844,20
844,13
844,3
844,62
844,27
844,19
844,47
844,38
844,30
844,5
844,26
844,49
844,15
844,57
844,16
844,58
844,33
845,58
845,7
845,1
845,49
845,12
845,18
845,40
845,31
845,20
845,57
845,35
845,37
845,33
845,54
845,55
845,11
845,63
845,56
845,10
845,22
845,26
845,51
845,62
845,65
846,40
846,57
846,22
846,31
846,10
846,15
846,35
846,49
846,18
846,63
846,21
846,17
846,19
846,7
846,6
846,5
846,64
846,39
846,25
846,41
846,3
846,36
846,51
846,48
846,47
846,13
846,62
846,34
846,9
846,32
846,2
846,23
846,30
846,37
846,29
846,46
846,50
846,28
846,8
846,12
846,11
846,4
846,59
846,65
846,27
846,42
846,43
846,52
846,38
846,44
846,24
846,20
846,33
846,16
846,55
847,9
847,60
847,36
847,46
847,35
847,48
847,19
847,57
847,4
847,17
848,30
848,60
848,46
848,58
848,13
848,21
848,31
848,35
848,47
848,53
848,29
848,3
848,64
848,22
848,23
848,37
848,20
848,5
848,4
848,50
848,24
848,36
848,14
848,63
848,25
848,19
848,18
848,45
848,28
848,59
848,8
848,49
848,26
848,40
848,16
848,56
848,10
848,2
848,55
848,51
848,38
848,7
848,42
848,9
848,41
848,15
848,12
848,65
848,39
848,32
848,43
848,48
848,11
848,17
848,57
848,54
848,34
848,27
848,1
848,33
849,15
849,10
849,62
849,23
849,44
849,57
849,60
849,61
849,27
849,51
849,42
849,53
849,56
849,65
849,9
849,30
849,29
849,13
849,1
849,54
849,36
849,39
849,20
849,55
849,35
849,32
849,3
849,52
849,28
849,59
849,21
849,31
849,8
849,2
849,19
849,25
849,6
850,27
850,5
850,8
850,32
850,10
850,61
850,19
850,50
850,29
850,39
850,45
850,18
850,54
850,31
850,34
850,55
850,33
850,7
850,62
850,64
850,47
850,44
850,16
850,52
850,9
850,43
850,42
850,6
850,65
850,1
850,37
850,63
850,57
850,49
850,30
850,40
850,35
850,21
850,25
850,60
850,46
850,15
850,28
850,59
850,56
850,2
850,4
850,17
850,26
850,53
850,24
850,58
850,3
850,13
850,36
850,14
851,4
851,33
851,8
851,62
851,40
851,27
851,60
851,46
851,47
851,63
851,65
851,50
851,26
851,2
851,9
851,17
851,45
851,14
851,29
851,30
851,1
851,57
851,54
851,15
851,7
851,25
851,19
851,39
851,61
851,38
851,16
851,5
851,55
851,35
851,21
851,49
851,11
851,13
851,59
851,44
851,22
851,3
851,37
851,31
851,32
851,28
851,12
851,34
851,64
851,6
851,42
851,53
851,24
852,21
852,14
852,44
852,24
852,4
852,65
852,13
852,17
852,48
852,35
852,50
852,57
852,40
852,31
852,51
853,39
853,60
853,46
853,3
853,51
853,63
853,36
853,47
853,37
853,2
853,10
853,11
853,21
854,23
854,5
854,54
854,22
854,61
854,30
854,4
854,20
855,10
855,8
855,46
855,29
855,7
855,60
855,27
855,9
855,31
855,36
855,4
855,59
855,16
855,57
855,42
855,55
855,45
855,53
855,35
855,51
855,14
855,30
855,21
855,56
855,20
855,41
855,38
855,50
855,15
856,31
856,50
856,16
856,23
856,52
856,28
856,35
856,14
856,20
856,26
856,40
857,51
857,15
857,52
857,65
857,36
857,32
857,24
857,28
857,10
857,39
857,46
857,16
857,9
857,6
857,1
857,58
857,25
857,3
857,60
857,44
857,8
857,64
857,23
857,38
857,62
857,57
857,35
857,47
857,7
857,56
857,27
857,14
857,21
857,33
858,6
858,42
858,36
858,63
858,14
858,11
858,21
858,46
858,65
858,10
858,34
858,51
858,35
858,37
858,64
858,54
858,27
858,49
858,57
858,17
858,12
858,23
858,16
858,29
858,45
858,58
858,53
858,32
858,41
858,33
858,13
858,1
858,48
858,22
858,40
858,28
858,56
858,43
858,4
858,52
858,25
858,31
858,39
858,24
858,3
858,60
859,15
859,60
859,24
859,2
859,35
859,32
859,17
859,56
859,38
859,19
859,30
859,12
859,33
859,51
859,26
859,63
859,23
859,7
859,8
859,9
859,3
859,47
859,36
859,20
859,64
859,5
859,61
859,29
859,58
859,21
859,62
859,57
859,39
859,65
859,28
859,54
859,37
859,34
859,59
859,41
859,31
859,44
859,14
859,43
859,49
859,4
859,48
859,55
859,40
859,53
859,18
859,13
859,22
859,6
859,42
859,16
859,27
859,52
859,46
859,25
860,43
860,14
860,65
860,57
860,28
860,60
860,30
860,20
860,26
860,29
860,33
860,61
860,17
860,3
860,11
860,10
860,47
860,62
860,22
860,9
860,56
860,13
860,24
860,21
860,6
860,4
860,8
860,51
860,31
860,59
860,16
860,23
860,64
860,55
860,19
860,15
860,53
860,25
860,40
860,45
860,39
860,2
860,58
860,1
860,48
860,5
860,27
860,34
860,63
860,32
860,38
860,12
860,41
860,50
860,44
860,42
860,37
860,49
860,46
860,52
860,35
860,7
861,4
861,45
861,33
861,32
861,26
861,15
861,44
861,13
861,14
861,17
861,28
861,60
861,3
861,50
861,6
861,51
861,21
861,23
861,12
861,8
861,36
861,40
861,7
861,31
861,61
861,65
861,49
861,38
861,43
861,9
861,64
861,39
861,55
861,41
861,30
861,54
861,56
861,37
861,46
861,20
861,16
861,27
861,52
861,11
861,10
861,42
861,48
861,2
861,25
861,22
861,59
861,19
861,5
861,53
861,57
862,4
862,52
862,61
862,1
863,6
863,52
863,16
863,29
863,5
863,37
863,48
863,22
863,54
863,4
863,13
863,43
863,41
863,26
863,35
864,61
864,25
865,7
865,35
865,47
865,25
865,12
865,18
865,59
865,9
865,38
865,61
865,22
865,28
865,50
865,8
865,43
865,10
865,24
865,58
865,64
865,62
865,27
865,54
865,21
865,16
865,19
865,44
865,45
865,31
865,63
865,40
865,55
865,48
865,6
865,36
865,34
865,26
865,29
865,3
865,53
865,11
865,14
865,49
865,1
865,17
865,56
865,20
865,52
865,46
865,41
865,23
866,19
866,63
866,32
866,2
866,29
866,24
866,42
866,36
866,28
866,27
866,57
867,50
867,31
867,42
867,55
867,28
867,61
867,57
867,3
867,64
867,6
867,34
867,62
867,46
867,44
867,23
867,8
867,7
867,58
867,22
867,52
867,33
867,65
867,5
867,56
867,32
867,11
867,24
867,47
867,13
867,9
867,54
867,37
867,43
867,63
867,17
867,27
867,18
867,1
867,2
867,30
867,16
867,29
867,25
867,51
867,41
867,10
867,38
867,12
867,45
867,15
867,36
867,48
867,21
867,26
867,49
867,35
867,60
867,40
867,4
867,20
868,19
868,63
868,40
868,17
868,29
868,32
868,60
868,26
868,30
868,45
868,61
868,4
868,18
868,37
868,31
868,35
868,33
868,50
868,12
868,62
868,49
868,13
868,34
868,57
868,43
868,52
868,3
868,22
868,55
868,27
868,44
869,45
869,49
869,56
869,11
869,8
869,51
869,2
869,31
869,15
869,24
869,41
869,19
869,9
869,60
869,23
869,1
869,21
869,16
869,50
869,38
869,37
869,7
869,36
869,65
869,14
869,62
869,40
870,46
870,11
870,5
870,29
870,53
870,40
870,14
870,58
870,42
871,42
871,13
871,18
871,28
871,20
871,8
871,11
871,63
871,35
871,7
871,57
871,52
871,59
871,2
871,32
871,56
872,59
872,10
872,61
872,37
872,20
872,54
872,38
872,53
872,8
872,6
872,11
872,1
872,25
872,34
872,3
872,35
872,65
872,5
872,64
872,21
872,45
872,50
872,33
872,22
872,17
872,47
872,13
872,27
872,24
872,52
872,4
872,44
872,51
872,28
872,36
872,26
872,7
872,48
872,55
872,9
872,18
872,30
872,23
872,43
872,49
872,19
872,29
872,41
872,63
872,39
872,2
872,32
872,14
872,58
872,62
872,57
872,60
872,46
872,42
872,12
872,16
872,31
872,15
872,56
873,30
873,7
873,3
873,64
873,63
873,32
873,34
873,27
873,57
873,47
873,39
873,59
873,35
873,19
873,46
873,1
873,4
873,56
873,12
873,65
873,40
873,33
873,60
873,26
873,43
873,44
873,15
874,39
874,31
874,23
874,50
874,15
874,13
874,5
874,2
874,33
874,63
874,43
874,29
874,24
874,17
874,37
874,45
874,49
874,53
874,30
874,44
874,18
874,9
874,14
874,12
875,50
875,1
875,22
875,49
875,58
875,52
875,54
875,2
875,60
875,42
875,51
875,45
875,62
875,33
875,3
875,59
875,29
875,63
875,16
875,24
875,36
875,56
875,7
875,41
875,4
875,26
875,40
875,44
875,6
875,34
875,10
875,30
875,9
875,14
875,31
875,53
875,12
876,44
876,41
876,25
876,54
876,11
876,50
876,36
876,31
876,56
876,17
876,46
876,18
876,20
876,64
876,58
876,24
876,38
876,42
876,43
876,57
876,63
876,51
876,32
876,35
876,65
876,34
876,39
876,3
876,62
876,14
876,26
876,59
876,22
876,5
876,9
876,37
876,7
876,19
876,27
876,52
876,6
876,2
876,12
876,13
876,61
876,53
876,30
876,21
876,49
876,33
876,16
876,45
876,4
876,28
876,10
876,29
876,48
876,23
876,15
876,60
876,55
877,29
877,28
877,43
877,3
877,17
877,30
877,62
878,57
878,46
878,24
878,39
879,50
879,56
879,16
879,61
879,18
879,10
879,22
879,49
879,39
879,65
879,33
879,38
879,27
879,26
879,54
879,46
879,9
880,45
880,54
880,13
880,65
880,63
880,53
880,30
880,3
880,59
880,23
880,55
880,12
880,48
880,36
880,49
880,52
880,6
880,56
880,20
880,57
880,37
880,9
880,28
880,2
880,43
880,61
880,60
880,39
880,18
880,44
880,29
880,10
880,11
880,33
880,21
880,5
880,46
880,16
880,51
880,19
880,14
880,41
880,26
880,31
880,27
880,62
880,34
880,22
881,13
881,2
881,36
881,22
881,30
881,54
881,32
881,16
881,4
881,42
881,65
881,56
881,17
881,50
881,12
881,28
881,34
881,9
881,61
881,47
881,26
881,49
881,10
881,20
881,29
881,19
881,46
881,57
881,27
881,51
881,1
881,53
881,14
881,5
881,40
881,8
881,62
881,58
881,31
881,6
881,63
881,15
881,43
881,23
881,7
881,60
881,64
881,48
881,55
881,45
881,11
881,3
881,41
881,39
881,35
881,44
881,52
881,25
881,37
881,21
881,24
881,38
881,33
881,18
882,33
882,10
882,16
882,48
882,44
882,7
882,1
882,40
882,11
882,46
882,42
882,14
882,54
882,12
882,17
882,47
882,26
882,55
882,23
882,3
882,53
882,15
882,9
882,60
882,4
882,52
882,64
882,65
882,6
882,51
882,8
882,62
882,43
882,45
882,61
882,57
882,31
882,20
882,38
882,28
882,50
882,2
882,13
882,63
882,27
882,30
882,34
882,59
882,25
882,37
883,31
883,22
883,29
883,39
883,51
883,49
883,18
883,57
883,12
883,47
883,8
883,32
883,62
883,63
883,36
883,50
883,21
883,17
883,10
883,23
883,6
883,64
883,44
883,40
883,55
883,1
883,41
883,60
883,43
883,37
883,14
883,46
883,24
883,28
884,60
884,36
884,62
884,46
884,15
884,44
884,31
884,63
884,40
884,27
884,42
884,1
884,9
884,26
884,32
884,2
884,13
884,18
884,21
884,65
884,57
884,58
884,10
884,39
884,33
884,4
884,45
884,48
884,56
884,47
884,28
884,8
884,17
884,35
884,38
884,41
884,5
884,22
884,49
884,16
884,7
884,14
884,20
884,50
884,52
884,43
884,34
884,19
884,55
884,59
884,3
884,54
884,25
884,29
884,53
885,38
885,17
885,2
885,4
885,35
885,30
885,24
885,45
885,56
885,33
885,39
885,20
885,52
885,54
885,41
885,19
885,14
885,29
885,6
885,5
885,32
885,43
885,3
885,18
885,9
885,46
885,37
885,55
885,50
885,22
885,51
886,46
886,65
886,5
886,15
886,31
886,29
886,3
886,19
886,51
886,61
886,49
886,35
886,48
886,42
886,2
886,22
886,24
886,64
886,28
886,30
886,4
886,25
886,60
886,57
886,62
886,55
886,11
886,9
886,8
886,1
886,32
886,13
886,26
886,34
886,17
886,18
886,45
887,18
887,61
887,21
887,63
887,39
887,2
887,30
887,59
887,8
887,29
887,11
887,27
887,38
887,42
887,54
887,22
887,34
887,37
887,25
887,45
887,12
887,6
887,58
887,51
887,4
887,31
887,23
887,20
887,16
887,1
887,24
888,2
888,45
888,20
888,3
888,19
888,27
888,35
888,13
888,47
888,1
888,65
888,51
888,30
888,8
888,56
888,50
888,10
888,39
888,5
888,12
888,26
888,60
888,33
888,16
888,58
888,21
888,11
888,63
888,48
888,54
888,6
888,14
888,53
888,46
888,57
888,59
888,28
888,31
888,55
888,52
888,37
889,15
889,56
889,52
889,42
889,45
889,25
889,46
889,11
889,17
889,9
889,63
889,26
889,22
889,50
889,14
889,51
889,38
889,61
889,10
889,20
889,39
889,29
889,34
889,1
889,65
889,28
889,16
889,32
889,12
889,23
889,36
889,2
889,57
889,7
889,6
889,19
889,5
889,33
890,23
890,6
890,18
890,15
890,30
890,53
890,37
890,5
890,13
890,39
890,31
890,47
890,46
890,19
890,57
890,43
890,22
890,29
890,35
890,14
890,42
890,3
890,26
890,38
890,63
890,50
890,55
890,36
890,49
890,1
890,8
890,10
890,34
890,11
890,62
890,40
891,25
891,49
891,45
891,38
891,7
891,55
891,63
891,61
891,39
891,31
891,47
891,56
891,18
891,24
891,53
891,62
891,28
891,33
891,8
891,14
891,12
891,13
891,11
891,32
891,44
891,41
891,59
891,36
891,42
891,64
891,4
891,26
891,9
891,23
891,54
891,17
891,46
891,30
891,40
891,5
891,10
891,15
891,19
891,37
891,16
891,48
891,43
891,65
891,51
891,3
891,29
891,58
891,21
891,50
891,22
891,2
891,34
891,20
891,52
891,60
891,6
892,16
892,31
892,55
892,25
892,9
892,60
892,29
892,14
892,23
892,10
892,5
892,35
892,11
892,15
892,51
892,20
892,56
892,28
892,6
892,44
892,12
892,36
892,13
892,42
892,34
892,46
892,17
892,24
892,18
892,8
892,22
892,62
892,27
892,30
892,49
892,19
892,21
892,2
892,53
892,1
892,61
892,38
892,43
892,65
892,47
892,41
892,57
892,4
892,32
892,50
892,58
893,5
894,51
894,62
895,49
895,31
895,24
895,17
895,11
895,4
895,64
895,47
895,56
895,18
895,36
895,20
895,33
895,15
895,58
895,2
895,59
895,9
895,6
895,29
895,14
895,5
895,8
895,10
895,52
895,53
895,61
895,22
895,65
895,42
895,30
895,45
895,38
895,63
895,12
895,25
895,21
895,43
895,48
896,55
896,9
896,21
896,4
896,63
896,42
896,12
896,57
896,45
896,3
896,23
896,8
896,25
896,35
896,27
896,11
896,39
896,53
896,33
896,58
896,30
896,5
896,36
896,13
896,48
896,10
896,15
896,38
896,1
896,46
896,41
896,28
896,54
896,19
896,44
896,56
896,29
896,61
896,50
896,34
896,62
896,47
896,20
896,26
896,22
896,51
896,32
896,52
896,64
896,7
897,64
897,12
897,46
897,55
897,14
897,28
897,8
897,25
897,61
897,41
897,16
897,60
897,29
897,62
897,18
897,33
897,30
897,51
897,59
897,65
897,31
897,57
897,58
897,38
897,47
897,50
897,32
897,15
897,39
897,27
897,43
897,2
897,63
897,19
897,35
897,37
897,24
897,10
897,1
897,23
897,49
897,52
897,36
897,22
897,34
897,48
897,4
897,26
897,13
898,42
898,36
898,45
898,62
898,30
898,33
898,55
898,19
898,38
898,31
898,2
898,11
898,48
898,57
898,56
898,13
898,23
898,6
898,1
898,46
898,53
898,40
898,28
898,54
898,58
898,16
898,50
898,49
898,22
898,63
898,10
898,15
898,52
898,41
898,34
898,39
898,7
898,14
898,3
898,12
898,24
898,17
898,51
898,35
899,63
899,15
899,31
899,24
899,8
899,6
899,30
899,7
899,52
899,2
899,28
899,9
899,64
899,18
899,29
899,57
899,56
899,47
899,20
899,1
899,53
899,19
899,12
899,54
899,60
899,46
899,34
899,33
899,45
899,65
899,51
899,25
899,59
899,35
899,17
899,61
899,55
899,10
899,4
899,11
900,58
900,23
900,25
900,19
900,24
900,11
900,30
900,41
900,54
900,16
900,43
900,12
900,53
900,39
900,29
900,14
900,49
900,59
900,20
900,21
900,50
900,31
900,9
900,61
900,15
900,26
900,10
900,34
900,36
901,45
901,55
901,5
901,16
901,8
901,2
901,51
902,2
902,59
902,6
902,55
902,16
902,5
902,7
902,50
902,12
902,21
902,31
902,17
902,34
902,54
902,47
902,41
902,23
902,45
902,11
902,42
902,51
902,48
902,44
902,10
902,49
902,57
902,62
902,19
902,60
902,8
902,52
902,53
902,20
902,43
902,28
902,25
902,37
902,58
902,22
902,29
902,46
902,64
902,1
902,40
902,14
902,15
902,61
902,63
902,65
902,24
902,3
902,32
902,13
902,18
903,27
903,34
903,39
903,28
903,21
903,13
903,65
903,64
903,57
903,43
903,1
903,53
903,45
903,49
903,47
903,26
903,48
903,19
904,2
904,51
904,40
904,20
904,58
904,53
904,13
904,36
904,3
904,6
904,35
904,46
904,31
904,59
904,63
904,54
904,52
904,12
904,18
904,14
904,7
904,15
904,27
904,41
904,55
904,38
904,16
904,44
904,37
904,11
904,43
904,22
904,30
904,49
904,50
904,62
904,23
904,32
904,21
904,34
904,65
904,39
904,4
904,57
904,29
904,42
904,45
904,5
905,25
905,5
905,23
905,2
905,55
905,48
905,56
905,38
905,35
905,54
905,26
905,51
905,3
905,28
906,13
906,49
906,2
906,26
906,43
906,28
906,42
906,4
906,6
906,46
906,32
906,55
906,47
906,21
906,16
906,39
906,53
906,44
906,9
906,51
906,50
906,61
906,38
906,25
906,31
906,24
906,8
906,14
906,58
906,7
906,5
906,35
906,18
906,22
906,34
906,52
906,27
906,23
906,36
906,11
906,12
906,60
906,33
906,45
906,40
906,41
906,37
906,17
906,1
906,48
906,56
906,65
906,3
906,57
906,62
906,19
906,29
906,10
906,20
906,64
906,54
906,30
907,13
907,35
907,23
907,15
907,52
908,52
908,44
908,38
908,4
908,47
908,27
908,53
908,61
908,1
908,60
908,63
908,29
908,43
908,10
908,14
908,31
908,56
908,2
908,12
908,57
908,33
909,61
909,22
909,35
909,30
909,54
909,28
909,1
909,2
909,8
909,21
909,14
909,23
909,13
909,20
909,51
909,12
909,7
909,34
909,52
909,46
909,17
909,26
909,45
909,37
909,42
909,40
909,53
909,62
909,11
909,4
909,33
909,41
909,49
909,25
909,44
909,32
910,22
910,27
910,14
910,8
910,47
910,24
910,37
910,46
910,58
910,9
910,26
910,21
910,44
910,41
910,7
910,57
910,61
910,10
910,2
910,4
910,62
910,34
910,64
910,32
910,5
910,20
910,15
910,1
910,38
910,52
910,48
910,42
910,31
910,59
910,29
910,56
910,30
910,65
910,16
910,53
910,50
910,60
910,19
910,3
910,40
910,18
910,39
910,6
910,13
910,23
910,54
910,35
910,28
910,33
910,11
910,55
910,25
910,12
910,63
911,5
911,49
911,28
912,52
912,34
912,13
912,23
912,4
912,8
912,56
912,42
912,57
912,45
912,60
912,15
912,17
912,28
912,18
912,32
912,1
912,24
912,29
912,59
912,5
912,61
912,2
912,31
912,63
912,12
912,43
912,19
912,33
912,54
912,9
912,10
912,50
912,37
912,65
912,55
912,40
912,51
912,20
912,30
912,62
912,48
912,26
912,38
912,64
912,39
912,25
912,21
912,14
912,41
912,6
912,35
912,36
912,22
912,53
912,27
912,58
912,47
912,44
912,7
912,46
912,3
913,9
913,31
913,25
913,55
913,37
913,33
913,39
913,64
913,4
913,63
913,59
913,38
913,12
913,50
913,10
913,27
913,60
913,19
913,18
913,40
913,47
913,45
913,30
913,26
914,1
914,27
914,47
914,33
914,64
914,58
914,24
914,4
914,10
914,39
914,20
914,43
914,2
914,31
914,32
914,17
914,5
914,49
914,65
914,18
914,63
914,23
914,13
914,14
914,37
914,29
914,35
914,12
914,25
914,28
914,22
914,51
914,16
914,34
914,30
914,9
914,42
914,60
914,59
914,40
914,7
914,11
914,45
914,61
914,54
914,57
914,62
914,36
914,3
915,28
915,25
915,11
915,51
915,4
915,56
915,58
915,1
915,19
915,49
915,50
915,27
915,2
915,5
915,59
915,18
915,64
915,65
915,45
915,52
915,54
915,37
915,41
915,6
915,40
915,53
915,60
915,21
915,32
915,61
915,42
915,63
915,20
915,33
915,22
915,57
915,55
915,14
915,48
915,26
916,52
916,42
916,44
916,65
916,37
916,46
916,59
916,43
916,55
916,31
916,12
916,48
916,51
916,53
916,5
916,34
916,1
917,51
917,17
917,53
917,3
917,24
917,21
917,65
917,41
917,15
917,11
917,25
917,2
917,10
917,1
917,46
917,56
917,29
917,61
917,57
917,23
917,52
917,45
917,47
917,43
917,38
917,30
917,16
917,9
917,12
917,59
917,8
917,39
917,31
917,35
917,32
917,58
917,33
917,37
917,4
917,63
917,20
917,28
917,48
917,18
917,27
917,42
917,26
918,20
918,33
918,60
918,26
918,49
918,13
918,57
918,30
918,38
918,19
918,55
918,58
918,7
918,3
918,15
918,62
918,6
918,11
918,1
918,23
918,29
918,53
918,28
918,45
918,42
918,8
918,5
918,17
918,31
918,32
918,25
918,16
918,40
919,8
919,7
919,16
919,33
919,51
919,41
919,11
919,22
919,64
919,26
919,44
919,13
919,60
919,5
919,59
919,62
919,17
919,15
919,34
919,65
919,12
919,47
919,35
919,3
919,37
919,18
919,45
919,52
919,27
919,32
920,31
920,28
920,30
920,32
920,44
920,7
920,34
920,49
920,8
920,63
920,42
920,37
920,40
920,15
920,58
920,22
920,43
920,2
920,5
920,60
920,6
920,50
920,53
920,62
920,54
920,1
920,11
920,61
920,64
921,64
921,13
921,21
921,23
921,14
921,37
921,32
921,59
921,20
921,4
921,46
921,34
921,25
921,35
921,12
921,31
921,50
921,55
921,51
921,33
921,28
921,43
921,15
921,53
921,6
921,24
921,36
921,7
921,26
921,52
921,61
921,1
921,60
922,61
922,22
922,25
922,60
922,43
922,21
922,59
922,65
922,4
922,2
922,55
922,36
922,46
922,52
922,16
922,29
922,41
922,51
922,20
922,34
922,31
922,3
922,11
922,49
922,10
922,13
922,50
922,54
922,5
922,64
922,57
922,1
922,14
922,62
922,23
922,32
922,42
922,63
922,56
922,48
922,19
922,35
922,44
922,24
922,12
922,26
922,37
922,53
922,47
922,30
922,58
922,6
922,7
922,9
922,27
922,38
922,33
922,18
922,8
922,39
922,28
922,45
922,15
923,1
923,19
923,33
923,29
923,10
923,41
923,35
923,45
923,27
923,63
923,56
923,52
923,59
923,14
923,13
923,46
923,42
923,34
923,40
923,17
923,39
923,28
923,57
923,48
923,4
923,23
923,62
923,31
923,2
923,54
923,58
923,21
923,20
923,38
923,3
923,51
923,5
923,53
923,8
923,9
923,43
923,7
923,16
923,25
923,26
924,55
924,32
924,20
924,3
924,17
924,40
924,28
924,63
924,50
924,53
924,57
924,41
924,1
924,19
924,60
924,27
924,64
924,18
924,24
924,13
924,42
924,44
924,22
924,35
924,8
924,31
924,62
924,34
924,61
924,45
924,56
924,21
924,14
924,39
924,36
924,23
924,49
924,16
924,11
924,26
925,4
925,62
925,29
925,33
925,30
925,13
925,48
925,50
925,28
925,25
925,65
925,3
925,11
925,44
925,52
925,24
925,46
925,35
925,45
925,23
925,39
925,63
925,61
925,22
925,40
925,42
925,15
925,17
925,34
925,21
925,5
925,14
925,64
925,2
925,10
925,8
925,18
925,41
925,32
925,49
925,51
925,37
925,12
925,6
925,53
925,1
925,55
925,7
925,9
926,34
926,18
926,61
926,11
926,15
926,45
926,7
926,59
926,36
926,64
926,42
926,9
926,3
926,1
926,16
926,27
926,48
926,13
926,2
926,33
926,4
926,51
926,32
926,62
926,63
926,10
926,38
926,57
926,55
926,28
926,46
927,44
927,46
927,39
927,35
927,29
927,49
927,1
927,5
927,7
927,31
927,60
927,65
927,30
927,42
927,48
927,11
927,20
927,51
927,19
927,37
927,50
927,3
927,24
927,40
927,64
927,45
927,28
927,17
927,59
927,21
927,26
927,54
927,63
927,22
927,14
927,57
927,43
927,47
927,61
927,38
927,8
927,15
927,41
927,13
927,25
927,18
927,34
927,4
927,2
928,43
928,17
928,65
928,54
928,52
928,11
928,49
928,21
928,56
928,33
928,1
929,28
929,11
929,27
929,42
929,9
929,61
929,15
929,35
929,45
929,24
929,37
929,20
929,62
929,7
929,26
929,60
929,8
929,41
929,14
929,50
929,2
929,12
929,63
930,30
930,51
930,45
930,4
930,65
930,18
930,32
931,38
931,52
931,41
931,65
931,35
931,10
931,59
931,4
931,3
931,43
931,63
931,37
931,60
931,16
931,54
931,34
931,17
931,18
931,7
931,50
931,42
931,48
931,57
931,1
931,32
931,28
931,24
931,9
931,40
931,61
931,8
931,49
931,11
931,51
931,56
931,13
931,33
931,23
931,58
931,15
931,29
931,47
931,36
931,14
931,25
931,39
932,14
932,35
932,38
932,52
932,32
932,10
932,56
932,41
932,7
932,16
932,39
932,2
932,50
932,40
932,23
932,19
932,9
932,34
932,46
932,48
932,17
932,37
932,42
933,37
933,48
933,7
933,38
933,51
933,8
933,16
933,30
933,12
934,22
934,5
934,48
934,59
934,14
934,7
934,28
934,4
934,65
934,45
934,35
934,39
934,26
934,32
934,58
934,8
934,40
934,24
934,55
934,51
934,13
934,21
934,63
935,34
935,53
935,12
935,9
935,33
935,31
935,15
935,45
935,47
935,4
935,44
935,26
935,62
935,8
935,57
935,65
935,11
935,38
935,37
935,59
935,42
935,56
935,21
935,24
935,7
935,2
935,23
935,41
935,40
935,64
935,36
935,43
935,20
935,52
935,6
935,30
935,22
935,55
935,27
935,16
935,50
935,10
935,46
935,1
935,14
935,49
935,13
935,58
935,32
935,48
935,3
935,60
935,19
935,17
935,39
935,25
936,59
936,37
936,21
936,39
936,38
936,14
936,2
936,52
936,32
936,45
936,5
936,11
936,16
936,53
936,8
936,27
936,9
936,13
936,1
936,42
936,64
936,23
936,56
936,46
936,30
936,22
936,33
936,57
936,61
936,29
936,55
936,50
936,6
936,3
936,20
936,24
936,10
937,5
937,1
937,42
937,47
937,40
937,22
937,41
937,8
937,31
937,26
937,43
937,19
937,61
937,62
937,65
937,33
937,56
937,6
937,2
937,53
937,38
937,36
937,50
937,10
937,15
937,64
937,54
937,27
937,45
937,52
937,4
937,57
937,60
937,44
937,20
937,17
937,59
937,35
937,16
937,14
937,63
937,18
937,25
937,58
937,21
937,9
937,13
937,23
937,55
937,29
937,32
937,46
937,3
937,49
937,30
937,11
937,37
937,34
938,2
938,42
938,64
938,27
938,1
938,62
938,48
938,58
938,6
938,14
938,13
938,54
938,25
938,61
938,34
938,7
938,65
938,30
938,51
938,28
938,22
939,49
939,42
939,15
939,11
939,48
939,65
939,2
939,21
939,39
939,53
939,52
939,23
939,47
939,29
939,36
939,63
939,3
939,64
939,22
939,9
939,6
939,60
939,20
939,38
939,33
939,61
939,10
939,32
939,46
939,56
939,34
939,1
939,30
939,41
939,62
939,50
939,8
939,7
939,18
939,4
939,40
939,19
939,31
939,59
939,44
939,5
939,17
939,28
939,24
939,37
940,57
940,5
940,27
940,55
940,24
940,8
940,15
940,11
940,61
940,47
940,13
941,17
941,48
941,1
941,38
941,58
941,36
941,2
941,62
941,52
941,16
941,63
941,15
941,59
941,44
942,52
942,28
942,38
942,1
942,45
942,8
942,19
942,14
942,6
